time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187677339457,14.039673,4.3211365,-9.988739
3187677339463,11.935425,-1.2727356,-9.617401
3187677339467,4.4086914,-6.3000793,-9.60788
3187677339473,-4.8604736,-8.48764,-9.505524
3187677339478,-11.606445,-7.0379944,-9.73642
3187677339482,-13.584534,-2.7461853,-10.095856
3187677339488,-9.930664,2.7953186,-10.433868
3187677339493,-1.9492798,7.141876,-10.3767395
3187677339497,6.8580933,8.474884,-10.400543
3187677339503,12.670959,6.3753967,-10.305328
3187677339507,13.742126,1.9002991,-9.605499
3187677339513,9.40033,-3.500763,-9.61264
3187677339517,1.2546997,-7.452179,-9.524567
3187677339522,-7.14563,-8.35672,-9.553131
3187677339528,-12.451477,-6.228668,-9.888763
3187677339533,-13.203674,-1.736908,-10.212494
3187677339538,-8.933289,3.561798,-10.3815
3187677339543,-1.0542603,7.4203796,-10.338654
3187677339548,7.1984863,8.415375,-10.371979
3187677339552,12.642395,6.351593,-10.286285
3187677339558,13.630249,2.0312195,-9.681671
3187677339563,9.719299,-3.1627502,-9.693573
3187677339568,2.1592407,-7.133209,-9.636444
3187677339572,-6.010193,-8.470978,-9.638824
3187677339578,-11.684998,-6.8070984,-9.810211
3187677339582,-13.325073,-2.8652039,-10.174408
3187677339587,-10.454346,2.2287903,-10.348175
3187677339592,-3.7369385,6.449188,-10.498138
3187677339597,4.432495,8.38681,-10.345795
3187677339602,10.81427,7.4656067,-10.288666
3187677339607,13.687378,4.111664,-9.855438
3187677339613,12.09729,-0.7276306,-9.648346
3187677339617,6.305847,-5.374115,-9.67691
3187677339623,-1.6921997,-8.106781,-9.510284
3187677339628,-8.733337,-8.044891,-9.617401
3187677339632,-12.787109,-5.419342,-10.000641
3187677339637,-12.677612,-0.97042847,-10.205353
3187677339642,-8.345337,3.9283752,-10.369598
3187677339647,-1.0280762,7.3822937,-10.362457
3187677339652,6.6676636,8.389191,-10.393402
