time_tick,acc_X_value,acc_Y_value,acc_Z_value
4.803624,0.084997,0.016012,-9.798471
4.813658,0.083800,-0.003891,-9.811190
4.823824,0.077216,0.007482,-9.800266
4.833267,0.065394,0.001496,-9.790240
4.843592,0.090384,0.002095,-9.820917
4.853614,0.076617,0.039805,-9.819869
4.863662,0.043396,-0.002095,-9.816128
4.873611,0.058061,-0.031575,-9.832439
4.883639,0.074223,0.017059,-9.815380
4.893618,0.073325,0.014216,-9.808048
4.903696,0.091432,-0.035465,-9.820468
4.914233,0.070033,-0.006135,-9.805504
4.923712,0.057613,0.030378,-9.786200
4.933727,0.084997,0.011223,-9.808048
4.943587,0.075570,0.028881,-9.798321
4.953604,0.036513,-0.009727,-9.810143
4.963602,0.058061,-0.030378,-9.832589
4.973642,0.081555,-0.008679,-9.817924
4.985973,0.051028,0.028881,-9.817475
4.993648,0.058510,-0.033819,-9.825257
5.003644,0.069135,-0.012570,-9.823162
5.013643,0.082304,0.035166,-9.804307
5.023194,0.103553,0.027834,-9.815530
5.033629,0.079760,-0.001347,-9.812986
5.043625,0.049532,0.004489,-9.789642
5.053033,0.041601,-0.001197,-9.802361
5.063586,0.065544,-0.024691,-9.835881
5.073608,0.051627,0.024392,-9.814482
5.083631,0.048335,-0.030378,-9.801613
5.093758,0.065693,-0.057613,-9.818523
5.103604,0.078114,0.030677,-9.799368
5.113686,0.070332,0.028133,-9.805204
5.122968,0.087242,-0.057164,-9.811938
5.133673,0.057313,0.014665,-9.809245
5.143267,0.054769,0.017059,-9.815081
5.153355,0.081555,-0.016461,-9.803409
5.163607,0.056116,-0.024841,-9.824359
5.173622,0.056864,0.003891,-9.817625
5.182875,0.054919,-0.021848,-9.823461
5.193028,0.089636,0.008679,-9.806551
5.203583,0.067938,0.028432,-9.788744
5.213733,0.087990,-0.010026,-9.817176
5.223591,0.076168,-0.035316,-9.814033
5.233622,0.084698,0.049681,-9.808347
5.243773,0.068088,0.035166,-9.815380
5.253631,0.065993,-0.036513,-9.804905
5.262969,0.051627,-0.030228,-9.802361
5.273684,0.070482,0.018107,-9.814632
5.283598,0.080358,0.005238,-9.803109
5.293594,0.082603,-0.024093,-9.812537
5.303693,0.061503,-0.012720,-9.774677
5.313658,0.072577,-0.004190,-9.830344
5.323906,0.093676,0.013618,-9.815380
5.332944,0.072278,0.043546,-9.811190
5.343594,0.051328,-0.013169,-9.832739
5.353608,0.061054,-0.036064,-9.814931
5.363622,0.064496,0.005537,-9.797124
5.373589,0.062700,0.034568,-9.814333
5.383600,0.071230,-0.063898,-9.819421
5.393638,0.067190,-0.023793,-9.818523
5.402986,0.075869,0.020651,-9.804905
5.413616,0.068536,0.021698,-9.808646
5.423754,0.084399,-0.037261,-9.786798
5.433616,0.045043,-0.001347,-9.804606
5.443620,0.078563,0.001496,-9.802810
5.453651,0.081555,-0.015264,-9.821216
5.463369,0.070931,0.031275,-9.819869
5.472849,0.063598,-0.015862,-9.797423
5.483615,0.081855,-0.048185,-9.800566
5.493622,0.085446,0.018855,-9.826903
5.503613,0.082603,0.042499,-9.810592
5.513605,0.070631,-0.038009,-9.797124
5.523599,0.050430,-0.028881,-9.805504
5.533641,0.082304,0.046389,-9.812537
5.543102,0.081555,0.005537,-9.808048
5.553592,0.051627,-0.016311,-9.813285
5.563609,0.060456,-0.026038,-9.795927
5.573604,0.065993,0.000748,-9.824209
5.583609,0.092180,0.000299,-9.819121
5.593603,0.079011,0.016461,-9.816877
5.603674,0.075121,0.000150,-9.804007
5.613504,0.077216,-0.027385,-9.803558
5.623598,0.075719,0.022746,-9.788744
